a1,a2,a3,a4,load,failure
6.887654045200977,5.106145146144096,4.359563802416745,4.179681925864691,40.0,0
9.335092551253277,5.125239414151935,5.119315177994673,6.945077242962859,40.0,0
5.133628110027367,3.5646792057809633,3.7137525424584537,3.2963892099879155,40.0,0
7.940540206397293,4.4032490109490565,4.34820563647214,4.185796534477702,40.0,0
15.684897007799515,10.350380429817486,7.524881252944626,7.567724373176157,40.0,0
6.942689686037907,3.490851593373556,3.3619328814583938,5.567325716009641,40.0,0
6.479837757340462,3.214583810754287,3.6426122810109787,3.9564673936538117,40.0,0
6.474664697927305,4.233854018756815,4.072167072702089,3.2161525747697297,40.0,0
4.99832852383345,3.8969904144515035,3.113610843971303,3.052110117048047,40.0,0
5.252981423306015,3.5351065301306983,2.5086701548123855,3.257095864685608,40.0,0
5.282457412291992,3.3649958284757866,3.060844373365982,3.4109698080956976,40.0,0
7.606932002846384,4.287318290046121,4.1369736995491655,4.325345500921695,40.0,0
6.64561901632172,4.523436990248816,3.8461797924475025,3.0480732324323365,40.0,0
6.902243480414263,7.278850732212607,4.5133264665042505,4.5079129401827185,40.0,0
15.127428090927364,6.04796130900504,7.177072701930551,6.5475065822270935,40.0,0
10.052250580258569,5.681347754436366,6.144644286633558,5.021876253161286,40.0,0
8.287255019496627,4.067370253151672,3.8741073885054713,4.264029250503266,40.0,0
5.718448688065833,4.378270032105058,3.805317824210083,4.511892472378583,40.0,0
5.524138240502914,4.075356373712658,3.807304097036861,4.3479459649153025,40.0,0
3.1424578190119026,2.4762567586860253,2.475875561733517,2.266703089529677,40.0,0
5.437818454526046,2.992220190187501,2.929959605176931,3.0364243961358297,40.0,0
5.218702506392273,5.248781551094974,3.1340621739746557,3.477799493912247,40.0,0
8.340700894557013,4.70587833443312,4.339990251224389,5.180614768043601,40.0,0
7.690964270964578,4.408144850708129,4.581594310242238,6.40785349121141,40.0,0
9.755295225588139,4.3619371022527265,4.880885005052463,4.808370010192551,40.0,0
6.766153010266535,4.2260562546820015,3.588838347471777,4.401508874460328,40.0,0
7.857417693956342,5.4169626002425195,4.337330389904317,4.934766048039565,40.0,0
5.627777230411355,3.2846889484159005,3.5530360957775935,3.6706876982815455,40.0,0
5.960653531774225,3.8053702090110155,3.8248308917899894,3.9025361975434714,40.0,0
5.9758646366620916,3.497976060016259,3.124856916037069,3.0486714989855184,40.0,0
4.461348808379321,3.580947672200861,3.3360615267819003,2.9819815494328754,40.0,0
5.229359916447181,2.7102358287246138,3.625198329778659,3.1459493986211995,40.0,0
5.123553119332168,3.3172046558367487,2.892901085525302,3.3057142250674354,40.0,0
7.789964617141386,3.29035471076253,4.012314290772333,4.093941756295683,40.0,0
8.911613802414879,8.462676909708886,4.72583026451417,4.680003968170115,40.0,0
11.085783860414296,5.311361776525029,5.454373623479836,7.753278467878323,40.0,0
13.216627938217213,3.6551644007747046,5.185199547089619,6.734226956592774,40.0,0
11.262965781171253,4.746972554923923,5.7749442096965105,6.022810573861079,40.0,0
4.835611231092347,3.727583700816571,3.2676041804706633,3.323215561488501,40.0,0
5.471325850485794,4.163371374544213,3.6716372781754503,4.777934191745488,40.0,0
6.382462248103238,3.6539037146922437,3.8933344880258556,3.7737413620975353,40.0,0
8.238643823795424,4.404411724535647,4.180026640527825,5.006523411772373,40.0,0
4.739252067384206,3.518127385954917,2.4202082169872186,3.300115770851869,40.0,0
7.462608795396044,4.794424641530152,4.194512278507542,4.300416217617914,40.0,0
7.506969175777995,3.906725369170855,5.045286266588795,5.310185386383105,40.0,0
5.268906026673558,3.1799471031949844,3.333604416053583,3.658058179100774,40.0,0
8.486098727401354,4.654020335175693,4.707834043687768,4.8275497507443,40.0,0
12.792345193495038,7.586965575177252,6.3883341736976655,5.900308157250363,40.0,0
5.483269823889699,3.5295555086100814,2.846162390187307,3.8478749563345223,40.0,0
6.048980965034118,2.645725473317445,2.849380978209908,3.5127627084002957,40.0,0
6.248322458686346,3.2596041975397427,3.692541583173361,3.169240880035965,40.0,0
4.635560790456876,3.3433323956747265,2.653666361959764,2.6464388134533388,40.0,0
4.391664206950983,2.7269534767562544,2.222107954936819,3.132163131160165,40.0,0
6.108534388871738,2.9996058887919026,2.8664573576434544,3.9462034636607934,40.0,0
7.674970020132831,3.8484519829952855,4.283996270496943,4.752279064574136,40.0,0
6.758906706034904,4.179396491873546,3.6569798116692063,3.0480869630729686,40.0,0
7.459717114301657,7.466359583207238,4.343436300107441,4.104332162356844,40.0,0
15.842499941578064,4.88072099977644,6.385705060865553,7.602397516478477,40.0,0
7.1912979380319095,4.89709550885432,3.990148477922597,4.3167727099996975,40.0,0
8.84311834521904,3.8240064292843736,4.557700857787857,4.49352067704076,40.0,0
5.76317636594916,4.105394470481067,4.0717906090891125,5.183430745985158,40.0,0
5.751632522204828,3.8206790027845536,3.605159165206746,4.2288858535699925,40.0,0
3.655415350560192,3.0161812528368293,2.6502018736212034,3.5505323772733406,40.0,0
5.640512265807959,2.897105958237652,2.923988055157592,3.2644789331641646,40.0,0
7.262275419767057,5.221629990806604,3.9863290864263754,3.443005834700859,40.0,0
8.176413245410288,5.29058791616549,4.832522698514419,5.19771030125473,40.0,0
8.195798168233688,3.9034211818125812,4.63651387059451,6.0846861341446985,40.0,0
9.555506788500246,4.850181830510411,5.221272481142916,4.355018601871281,40.0,0
6.564058871609331,5.503218446989417,3.7639443982145275,4.068667042835212,40.0,0
10.118571653411813,8.034480509251363,5.867331594756944,5.5505363429723085,40.0,0
6.8269497410105195,3.7128164459139765,3.5480341532212116,4.4806910716995585,40.0,0
5.544417794368486,3.697481502599566,3.631598814065095,4.248547308605873,40.0,0
6.71719064761598,3.794489324006857,3.5737258371073355,5.113165106130022,40.0,0
6.053187336285423,3.8421889935721523,3.633141558979523,4.599988086102949,40.0,0
7.314857240454888,4.024184217102466,4.197338198315022,5.158512839060072,40.0,0
6.481867626250467,3.5437175275938264,3.4636960548035063,5.546717161163459,40.0,0
7.991856547752702,4.3011584100769245,4.323592771506028,4.732922517863729,40.0,0
8.626912148156766,8.03515739586218,4.933395087199604,5.305611322155269,40.0,0
8.018292326529279,5.699811345337688,4.294672423003289,4.400098613107407,40.0,0
10.564683386486802,4.797570027656352,4.391130639659056,6.171872370893603,40.0,0
10.212954772854864,5.028442495928719,5.616721246930275,5.221477974762783,40.0,0
5.750596931810427,3.646456536542584,3.2248352340499715,3.933016431717138,40.0,0
6.21493513359813,4.104771595038448,3.801989228154514,4.597711483080179,40.0,0
6.505222635451076,4.005828977997948,4.256482854685169,4.069656773178416,40.0,0
4.240042452970553,2.6822857592708407,2.4364882254582403,2.9139843202107127,40.0,0
4.24316611728908,2.3810712867092403,2.174222895652173,2.7495862072911814,40.0,0
8.3702147443577,5.503521477080838,4.98910113599882,4.295685058945194,40.0,0
9.715269344132,4.458591699410708,5.346887831073771,6.463773824625652,40.0,0
5.882577612062588,3.793713357376944,4.043830109853753,4.179051480475624,40.0,0
9.367119100262734,4.37945195238347,5.06070660500856,5.024650804688609,40.0,0
14.670260876932906,10.107983592895005,7.564834800272817,7.512307567572343,40.0,0
5.400893573651716,3.951187607724233,3.315711004494259,4.075656343300477,40.0,0
6.083092897017007,2.726301735047783,3.173353695393179,4.331798314047604,40.0,0
5.367218020626037,2.8429033230549816,3.7485064967042034,3.268854401116017,40.0,0
4.840285720806304,3.6795232981988115,2.6186931337643142,2.732793908059435,40.0,0
3.1385811252503304,2.9754342137765706,2.5130463279039,2.395301201645853,40.0,0
5.683470185425439,3.7397285306492174,3.648294134485534,3.8467944433808494,40.0,0
7.469769535634005,3.8391748528570893,4.1100168362986835,4.66453607620709,40.0,0
5.7683943260178605,2.942203549932357,3.1684065371928947,3.217272471967691,40.0,0
8.425778180735792,9.99548469527858,5.528820574746707,5.044143837464978,40.0,0
14.217960255221163,6.163461376573263,6.60949934311569,6.384001306881306,40.0,0
7.698930994416663,5.030430504104686,4.371816516590001,5.1510319111763465,40.0,0
8.009703637935523,4.357333405952228,4.558780332616313,4.721886653548531,40.0,0
5.715174962884096,4.491446169787602,4.2659982824004254,4.8469310783750466,40.0,0
6.879747446883708,4.256683809000109,3.7804012803610005,4.898850969568571,40.0,0
4.63604049253403,3.1359796386924255,3.2418032388406366,3.1313739500092366,40.0,0
5.45636940525994,3.0944876209305825,2.952193843731177,3.686458225464182,40.0,0
7.805952529241613,5.266816643281643,3.8124344714127125,3.8069124470878615,40.0,0
4.368900100851855,4.544781036355894,3.0203323934985895,3.7152573463844933,40.0,0
9.27138606875045,4.465791136833225,4.917086744241163,6.638158612152329,40.0,0
8.779963910593263,3.768586239042172,4.726263348955484,4.945030160659408,40.0,0
8.389379559945294,5.155678008863297,3.5778084747011776,4.382285297797875,40.0,0
9.768817695647433,7.47268212733981,5.896412514316199,7.190254958781133,40.0,0
7.12220929504809,3.101860931346738,3.5132842576323338,5.107218038604203,40.0,0
5.000779238337775,3.723948103934104,3.135496557003186,3.755297379175832,40.0,0
6.139015779447407,3.8976481015004856,3.45862113675214,2.7608797314066336,40.0,0
4.123220094026877,3.2664269805978066,2.9323681439245,3.2452758930271126,40.0,0
4.635143186876924,2.6344768202215714,2.7295149501287033,3.533511328542897,40.0,0
7.064242486347741,2.766787511711839,3.5896045626638338,5.30408252733359,40.0,0
8.233334904811382,4.240729262009244,4.1492827932711425,4.4458921603099935,40.0,0
9.12512348552297,6.182430742269676,5.330210528510917,4.644236090840661,40.0,0
6.310317077784724,6.102982046576454,4.13908106099365,4.512048655020838,40.0,0
18.134736387398107,5.324680529637071,6.917225662716792,8.62561927294407,40.0,0
10.87456929295966,4.725170688604962,5.3033745845897755,6.4705036215624565,40.0,0
5.317748287343219,3.9658904270376256,3.308977379417058,3.7438383312372885,40.0,0
6.3189835410028445,4.250393584730307,4.069781033283747,4.223756232869335,40.0,0
5.451585300508801,3.193168086535665,4.06537195814125,3.5340619158438167,40.0,0
8.019429859841338,4.331715340988104,4.176298345162576,4.2965729752798145,40.0,0
4.706569206548206,2.8030653179473064,2.6369146313425236,3.464737644146409,40.0,0
6.2411798691359035,5.097789591122951,4.18776250963473,4.663298517160411,40.0,0
8.261239251099017,3.855922399970583,4.993815751888805,4.356357478860231,40.0,0
4.698437053100524,3.067930639029018,2.772728525057416,3.4060318303956345,40.0,0
8.901592386384532,4.7658530596177,4.8535026335124885,5.467496834854414,40.0,0
12.163967355105097,5.720343135643471,6.057079541111849,6.508071705966603,40.0,0
5.812702908835543,4.405056659862993,3.3167306683558713,3.859333550962648,40.0,0
7.627221010461099,3.4719822129608904,3.7984305330175876,4.894166999794928,40.0,0
5.427527441368608,2.872799826326174,3.153516413028835,3.5457992609778266,40.0,0
4.463611230303884,3.2538042972232177,2.3646844384521843,2.441559350788871,40.0,0
3.54015065656637,2.5360565344102812,2.2599396884668157,2.3803412670277098,40.0,0
6.9072863956433865,3.45308010418976,3.1223858768119332,3.538877351932466,40.0,0
6.827197347947933,3.7159833850017328,3.9216563761408323,4.265953173855317,40.0,0
6.68468384742333,3.1546902506113876,3.3869152667429496,3.1318201071956118,40.0,0
9.102240193214206,9.004691590342237,5.283452711616574,5.511583791713935,40.0,0
11.33330801185984,4.498559607715214,5.435759148071103,5.813741051933894,40.0,0
7.9985881962778045,4.1777508474340666,4.358191112297603,4.682552118751188,40.0,0
10.364872869668014,4.566528623695445,5.258744337107389,5.852609953889696,40.0,0
5.964081407341287,3.7055918264923045,3.7419202006321983,4.12609038305612,40.0,0
4.970372777193464,3.407562063028041,3.405841228871527,3.867853907963098,40.0,0
3.6080823714919648,2.099749160892055,3.2267638608318747,2.3005559103201674,40.0,0
5.441968470335863,2.72883619215192,2.9643305841639407,3.1869201060023284,40.0,0
7.2448795166158435,4.567664964419114,3.674316126835729,3.4608067417009476,40.0,0
5.315019414757705,3.8115501177529922,2.9839172252568362,3.1270954742605634,40.0,0
6.85323967900571,3.547323841085885,4.492471802973957,4.873605415226299,40.0,0
7.341503036174375,3.535936714802653,3.88647924142922,4.144109357445152,40.0,0
8.837075910180008,4.52716704102533,4.218408440135308,3.756411230750626,40.0,0
12.425617871067656,6.38387141258257,6.538383614269564,5.219879331066918,40.0,0
6.240879005507804,3.0094857674578885,3.6394307937466985,3.3585289394533717,40.0,0
5.169248848156202,3.3473684063534854,3.030500328406141,3.3728223458077697,40.0,0
7.06518871024785,3.9131155382657616,3.7432204227301273,4.334111312230935,40.0,0
5.838452860526478,3.2204913269944857,3.8649169011690243,4.1603545797853245,40.0,0
4.95567467928832,3.3807037142968515,3.257319270159566,3.5055662543184662,40.0,0
5.505082868209882,3.1287950299613247,3.9935463285303423,4.1790574440737265,40.0,0
8.182359236275431,4.0608777555914175,4.487107051489297,5.596832913973702,40.0,0
6.736133274106454,5.603146027148272,4.0890977441691065,5.02881264098936,40.0,0
5.674719233982991,6.053977488465365,3.894204233437029,4.236180457890938,40.0,0
10.319956182943322,5.133706346612599,5.639217890871302,6.240338753177716,40.0,0
8.53603517506919,4.148133022145619,4.959735176936457,5.23207291786245,40.0,0
6.744317422552304,3.1773082137131494,3.4071910934464444,3.024002556297704,40.0,0
5.763518454775872,3.4680858252914075,3.5580674797777943,3.6882418893536424,40.0,0
5.262260920639899,2.9368899939726214,3.353639640652793,3.541889045588184,40.0,0
3.9654857846406095,2.169445033726777,2.4543187942325257,2.9720012956172535,40.0,0
4.753523952622548,2.347540938278106,2.3286844339051376,2.9207390781053553,40.0,0
6.116557676480205,5.428213172009993,4.046635544056603,4.195531286751696,40.0,0
8.977207385642425,4.244967691549611,4.931610327213403,5.773200173447986,40.0,0
5.787965052740681,3.2212270210441174,3.239754919998223,3.5040678685884443,40.0,0
8.478467295502313,3.679551997250309,4.753152557421602,4.596840708839623,40.0,0
12.448923386397444,6.769008160614056,5.48736953086104,5.8029039537591185,40.0,0
8.495819226831529,5.108751124351873,4.458324956897874,4.356978308413574,40.0,0
7.234939391081422,3.015349561928217,3.931291844605891,5.026970370470853,40.0,0
6.461853824883021,3.5843905668157827,3.919356591397826,3.842136434225019,40.0,0
4.671511312072949,3.2362203296875816,2.4883851141177593,2.4997747445516914,40.0,0
3.3117399997135264,2.996006489983748,2.637589111601322,2.448555680310286,40.0,0
5.26432875614708,3.9152087807953775,3.33892131112342,3.260216030963255,40.0,0
5.968808633370024,3.2354605287668,3.901208113179322,3.4759092061622545,40.0,0
7.789663776351086,4.021645885424068,4.486022919776751,3.7215218226404128,40.0,0
6.379249442175278,9.247943193656482,5.0096770567467095,4.87301814443381,40.0,0
14.096763016451364,5.65013151922875,7.143233274024713,6.2019160526092545,40.0,0
8.04185304738238,3.946642547388296,4.117673342072993,4.614683258935639,40.0,0
9.885694673550152,4.508103717486343,5.241784991556368,5.821819871152084,40.0,0
5.128444942967427,3.907636285394796,3.4307982080228134,4.264981997890656,40.0,0
6.335591606618056,3.903386691768019,3.817787745076323,4.505366898899679,40.0,0
4.7765068395774035,2.8177258933923,3.6161501340956037,3.7672678562515154,40.0,0
4.110034195979529,2.3621139525871766,2.391473358959677,2.6814042569461987,40.0,0
5.264467285434811,3.796688814070252,2.7259231331567824,3.203275428378949,40.0,0
6.193103213492049,4.109161272946638,3.6904108500909407,3.1068215953703526,40.0,0
9.748395837506724,4.6370860093754604,5.43324272907501,7.1073429283106435,40.0,0
5.79724444075675,3.274317754271981,3.6344451300774208,4.10911910541739,40.0,0
9.357017096198932,3.5353388940367676,4.767896786975209,4.2762479770746245,40.0,0
8.121888110187722,5.805382516880657,4.605459547389621,4.947678372994227,40.0,0
6.262609882567137,3.4438903607011104,3.898666554515478,5.5077139954500876,40.0,0
6.28527582621902,3.4983571668810813,3.456899735345621,3.641379497008896,40.0,0
7.793862041225667,4.864963731008225,4.758115119355956,4.158185352394037,40.0,0
6.13998649686024,3.3091290952878687,3.531424928397882,3.491535695103678,40.0,0
4.877145767121633,3.09376275248451,3.0325062569604837,2.970247826878988,40.0,0
5.45499530083292,2.6661546196608152,3.8205780997551786,3.893964509850265,40.0,0
7.549354347779513,4.137218030575612,4.153616581981104,4.141406043406773,40.0,0
6.538214106961109,5.705303449855035,3.7374118887565726,3.8030466278227726,40.0,0
8.032728232776313,8.190813276647503,4.820262797548075,4.423416079837463,40.0,0
10.6125661652202,4.797590637168134,5.334091533917767,7.140063662434082,40.0,0
9.995706701024249,4.365353583000305,5.172567058994444,5.686257626236456,40.0,0
7.764277560789134,4.672923927361376,4.269547577083115,4.079630822444477,40.0,0
7.422340459241314,4.689385837142574,4.30185351945374,4.846572721646095,40.0,0
5.314731516843719,3.879854006276006,4.078585307438312,3.38436925916134,40.0,0
5.26401916346849,3.330076976356973,2.8511267051090914,3.401920538466595,40.0,0
6.430653852526872,3.2509122423608456,3.3186549398223453,3.7308916918897106,40.0,0
7.8491969222187015,5.443591334210432,4.455534982407004,4.314917463432556,40.0,0
7.371221748142298,4.232283820519128,4.159595017967132,4.2943563681392325,40.0,0
6.0419671802102135,2.791867612115339,3.2601197894557323,3.6702175265102848,40.0,0
8.723851523078485,4.255069201031719,5.128301825532271,4.838138291246907,40.0,0
9.625094924677875,5.674836599123216,4.697049105100649,4.964395415593007,40.0,0
9.600458420307367,6.320806360843481,5.691791813996043,4.538083086341591,40.0,0
6.756417871139491,3.2431483498680085,3.4700312474135675,4.666940866257896,40.0,0
5.452440480654622,3.4512894428359995,3.422994984397053,3.324532117451015,40.0,0
6.140328300026738,3.6931764978961645,3.273707118286351,2.890328896310168,40.0,0
5.434334133761955,3.558506694322612,3.2717904111307154,3.2973797934814395,40.0,0
7.9196853211508715,3.2720491216507597,3.567370966745107,3.4381524186719012,40.0,0
5.496666636439658,3.104346258104461,3.135721863242759,3.587164913883388,40.0,0
7.362357382216331,3.7712487011356326,4.151301445085053,3.9756078593139743,40.0,0
7.447157382008119,7.465957149972323,4.633901865667046,4.786865934866061,40.0,0
17.536985654451556,6.889399784810807,7.141907135894418,8.672195162654905,40.0,0
12.47387637279361,4.120628536628094,4.931332631721362,6.1808286440742615,40.0,0
11.939607419681487,5.314797197012841,6.2320112109153145,6.746007169713304,40.0,0
5.388836552976229,3.9908617920168106,3.4426247494106326,4.117800202135968,40.0,0
4.764726491170099,3.558058010770533,3.7481548574727914,3.2220967116950474,40.0,0
4.929287003637001,2.626447262979723,3.1842150723552334,3.1143999232341373,40.0,0
3.72050764810433,2.4239677006480824,2.4438163039406415,2.930149144097542,40.0,0
5.00579699451903,3.0432171568068624,2.7681510959252122,3.1160954231322866,40.0,0
5.509589367765039,5.860388867539126,3.3042899843660702,3.524515487292719,40.0,0
8.5640596144522,4.270265606355884,5.051097524039812,6.717818805444128,40.0,0
5.645540453109543,3.314760216605944,3.906983368789027,3.935384834022614,40.0,0
9.633227815311905,4.425250815540908,4.774574576833091,4.216595701538664,40.0,0
13.787209025295844,6.919157606201206,6.348540548498347,5.246101098809503,40.0,0
6.37748547452551,3.786798289279946,3.8656878680119506,4.629588586309017,40.0,0
6.004475399520066,3.2071579599046913,3.2205193330668442,3.947122543719649,40.0,0
7.443099142929211,4.1547294325997175,4.677244580665501,5.479282950463348,40.0,0
7.14150319122843,3.7177457448466513,4.1306313218271145,4.994473638616866,40.0,0
5.520026693699477,3.8733294133683067,3.1672264152104237,3.8379896442170223,40.0,0
6.0004254751178845,3.6985061289226095,3.914989593709328,5.102797930344099,40.0,0
8.079457094023912,4.467946236430213,4.41699543542857,5.792485162994713,40.0,0
6.651696605931599,3.627224088366694,3.4230750091632913,4.033332873142204,40.0,0
9.39567563322021,7.759810201331186,4.410993798535052,5.588686996409219,40.0,0
11.698590981353721,4.555799583987371,5.375091174400489,6.653844416883633,40.0,0
8.048482711182505,3.8985922329958176,4.174592165767743,5.214710042738424,40.0,0
9.319568610800598,3.63660191442935,4.477580420607205,4.6418589417793985,40.0,0
6.626450904261466,4.193969433616727,3.7454795506256877,4.15807164590352,40.0,0
5.8188611215112065,3.6891155182508877,3.56592466753203,3.8125749161169127,40.0,0
4.7319561310722715,2.564166128828386,2.520909063075724,3.384820771169625,40.0,0
5.715977969305556,2.6825692282529086,2.9334213468627475,3.913215971171736,40.0,0
6.820907619933409,4.798038629902688,3.9227174443279713,3.9654493702190816,40.0,0
5.326085379613614,4.148431118795523,3.1492054785185655,4.099696865651052,40.0,0
7.952317293146384,3.579503016869295,4.6463019743863,5.743268470236792,40.0,0
8.450807017329659,4.611043307760633,5.0534585727048755,4.667823328019876,40.0,0
10.603113162565124,6.171451140772736,4.86769177498689,5.159684694389723,40.0,0
10.817757880851827,7.365285116959279,5.40202354203257,5.680183469867306,40.0,0
6.061512573769353,2.801343789379698,2.880181099832857,4.484474028684996,40.0,0
5.144512421363289,3.0588840564045836,3.516693128411565,3.4362892962549996,40.0,0
5.539990802271619,3.537284149412251,2.9829731430088167,3.145039042167961,40.0,0
3.86465136812424,3.098307202514181,2.585378880494561,2.7794811235020354,40.0,0
4.984589057801776,3.3852358484703533,3.1028402918750126,3.40116274187061,40.0,0
5.994308938568744,3.3830978429165643,3.7738381634904163,4.018303351428402,40.0,0
6.1073478288016165,3.9142511615119484,3.7323346723742308,3.716160691836468,40.0,0
8.136030892131737,8.105739866432359,4.600024453948967,4.430526534158937,40.0,0
10.313367429044519,6.331549679935565,6.102098313401035,6.427450299122967,40.0,0
11.311304393272597,5.960434155432039,5.632090175402148,5.200987862683459,40.0,0
8.355008073693455,4.38710705599381,5.177689054016901,5.520446912567235,40.0,0
4.763316624034666,3.8242958072041535,3.461122117883793,3.741766279907885,40.0,0
4.913592492615353,3.7954066802047812,3.956665648073742,4.097497325912311,40.0,0
5.686364387325284,3.1972448065278236,3.7664796595504826,4.823048255135421,40.0,0
7.79777960844153,3.9102039875785346,4.111530306853086,4.1494068300168685,40.0,0
4.370191309744907,2.856886169173801,2.489769961235977,3.1714145307830126,40.0,0
5.308374492347293,5.263273523369119,3.2594264816213943,3.281594840418039,40.0,0
10.626605042532258,4.8109858983113805,5.307651930489678,6.158927601621794,40.0,0
4.925987090681481,2.7076906058043346,3.348622133214453,3.2609711657740434,40.0,0
10.696317666654224,4.3391791286982935,5.4257487901753905,4.758783598168994,40.0,0
10.116474434438786,7.736263997157674,5.342721283942903,5.520013345914242,40.0,0
5.531231215877453,3.248765045876562,2.810315892588677,4.187764787761297,40.0,0
6.624234201299384,3.4022197129434617,3.549592946567167,4.042739318059987,40.0,0
6.54516237700874,3.9975060607516317,4.47301134837021,3.8201861446928573,40.0,0
4.4106344062162375,3.6899686455887704,3.082019096930568,3.1546469557973307,40.0,0
4.796942650310259,3.4924242965914747,3.627903240991682,3.419744687789068,40.0,0
6.669896905547524,3.7097340370783156,4.668362065380834,3.7315724212119807,40.0,0
